aweme_id,aweme_type,title,desc,create_time,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,last_modify_ts,aweme_url,cover_url,video_download_url,music_download_url,source_keyword
7531694885070523657,68,截止7月27日17时，旺仔小乔掉粉350多万，呈加速掉粉状态#旺仔小乔 #掉粉严重 #快来围观 #八卦娱乐 #吃瓜群众,截止7月27日17时，旺仔小乔掉粉350多万，呈加速掉粉状态#旺仔小乔 #掉粉严重 #快来围观 #八卦娱乐 #吃瓜群众,1753609372,764851042406205,MS4wLjABAAAAs06PSuoBey3fMROMxMEKGw2XpQ8IoDPOOgY0hkbvFpI,,,,中华民族,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_026281b6ab8a4a5ca45d0d49e624ae66.jpeg?card_type=303&column_n=0&from=327834062,39,12,43,39,,1753620483524,https://www.douyin.com/video/7531694885070523657,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oggRhoQ0AAA8A7f6AIFyC6aDMfkRzBfEBBEELQ~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204802B93CEF26DA23B16AE392&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=SkJPnC81KzB3twbhKzzIUbOZejQ%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o0Aeck8BKYvDta8ZaSYJzeCDBlgbWN0X3UiQ5n,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o0Aeck8BKYvDta8ZaSYJzeCDBlgbWN0X3UiQ5n,记录旺仔小乔粉丝数
7531668213785627962,68,#上热搜 #旺仔小乔 #旺仔小乔道歉 恭喜小乔老师啊 粉丝突破2000万咯～,#上热搜 #旺仔小乔 #旺仔小乔道歉 恭喜小乔老师啊 粉丝突破2000万咯～,1753603162,3087081832200925,MS4wLjABAAAAWNtW2wNuxb6OyHQj8rPsl9_MBddu7nbgFsDRgOAO-5F938grM1QIS7dOktegj1U_,,,,￴ ￴ㅤㅤ别难过,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_1412b452d78fd5dc337af11ba538198c.jpeg?card_type=303&column_n=0&from=327834062,9924,554,2844,1077,,1753620483542,https://www.douyin.com/video/7531668213785627962,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/o8EaFI3AiP5iXABIA6wNhPACcMAtAMAywDEAn~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204802B93CEF26DA23B16AE392&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=EKXJpoWGLPatca4PixozPtEIvnE%3D,https://sf6-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/65a2abc845c94978b6b09482df8ecaa8,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/65a2abc845c94978b6b09482df8ecaa8,记录旺仔小乔粉丝数
7531624866648542507,68,我关注的谁到底在关注她，告诉我一声我取关一下谢谢#我服了 #旺仔小乔,我关注的谁到底在关注她，告诉我一声我取关一下谢谢#我服了 #旺仔小乔,1753593073,93517315796,MS4wLjABAAAArb4UEC07WfLIrZFE00edN5sqcAOfK4DvmTMdLiqoorI,,,,懒洋洋王子,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_b14dbea2ad016bc510be5b7b2eaa5afd.jpeg?card_type=303&column_n=0&from=327834062,0,0,4,0,,1753620483559,https://www.douyin.com/video/7531624866648542507,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oEINEsiFAdNApcwFAABAIpQ8eR0gtCCAAtiOfU~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204802B93CEF26DA23B16AE392&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=Epvbv7KNwBk7nbUhHtHddjOuQYA%3D,https://sf3-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o88TIhc1FzBYqq22OtfAAsyGlW1QvAmsMNtglh,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o88TIhc1FzBYqq22OtfAAsyGlW1QvAmsMNtglh,记录旺仔小乔粉丝数
7531730617741692219,68,实时粉丝数27日20时#旺仔小乔 #旺仔小乔年轮,实时粉丝数27日20时#旺仔小乔 #旺仔小乔年轮,1753617690,96601877108,MS4wLjABAAAAK3vCovEGZklFYWSkTBiVoAc7U2bUTrDsvLhiTjLlO7s,,,,旺仔周瑜,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oslFWALG38AVXIgRICLeJEgeBfkAxcQ27AGyBV.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620483576,https://www.douyin.com/video/7531730617741692219,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oQEnw9EoGhGFTFyCvDCDNwAAevEfAcBAeIAvEh~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204802B93CEF26DA23B16AE392&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=M%2FAL9a0iipSpPqDZcbuOEL6MLKs%3D,https://sf6-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oMNeN2LYSVP6MMtoAQFGfeQDeftQqYPEErIl8Y,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oMNeN2LYSVP6MMtoAQFGfeQDeftQqYPEErIl8Y,记录旺仔小乔粉丝数
7531738145349111097,68,#旺仔小乔,#旺仔小乔,1753619442,1961997554952743,MS4wLjABAAAADAf3NgQEVbmmDJX1ddT58MYXnNllhKyEiZAqruNEBRgRhSDeXOvFKRq-NzGKXour,,,,39419,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_cda9f99681026b4ab9c8fd2088eb9ebc.jpeg?card_type=303&column_n=0&from=327834062,6,0,1,0,,1753620483595,https://www.douyin.com/video/7531738145349111097,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/o4I2fnQM8E8lAnGBJAeqLsA4AfIHeADBTGGiND~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204802B93CEF26DA23B16AE392&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=KzMuK%2FHHSes6VHUUvgbA3UK4lmA%3D,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7529884508770913062.mp3,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7529884508770913062.mp3,记录旺仔小乔粉丝数
7531694885070523657,68,截止7月27日17时，旺仔小乔掉粉350多万，呈加速掉粉状态#旺仔小乔 #掉粉严重 #快来围观 #八卦娱乐 #吃瓜群众,截止7月27日17时，旺仔小乔掉粉350多万，呈加速掉粉状态#旺仔小乔 #掉粉严重 #快来围观 #八卦娱乐 #吃瓜群众,1753609372,764851042406205,MS4wLjABAAAAs06PSuoBey3fMROMxMEKGw2XpQ8IoDPOOgY0hkbvFpI,,,,中华民族,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_026281b6ab8a4a5ca45d0d49e624ae66.jpeg?card_type=303&column_n=0&from=327834062,39,12,43,39,,1753620484640,https://www.douyin.com/video/7531694885070523657,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oggRhoQ0AAA8A7f6AIFyC6aDMfkRzBfEBBEELQ~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=SkJPnC81KzB3twbhKzzIUbOZejQ%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o0Aeck8BKYvDta8ZaSYJzeCDBlgbWN0X3UiQ5n,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o0Aeck8BKYvDta8ZaSYJzeCDBlgbWN0X3UiQ5n,记录旺仔小乔粉丝数
7531668213785627962,68,#上热搜 #旺仔小乔 #旺仔小乔道歉 恭喜小乔老师啊 粉丝突破2000万咯～,#上热搜 #旺仔小乔 #旺仔小乔道歉 恭喜小乔老师啊 粉丝突破2000万咯～,1753603162,3087081832200925,MS4wLjABAAAAWNtW2wNuxb6OyHQj8rPsl9_MBddu7nbgFsDRgOAO-5F938grM1QIS7dOktegj1U_,,,,￴ ￴ㅤㅤ别难过,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_1412b452d78fd5dc337af11ba538198c.jpeg?card_type=303&column_n=0&from=327834062,9922,554,2844,1077,,1753620484656,https://www.douyin.com/video/7531668213785627962,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/o8EaFI3AiP5iXABIA6wNhPACcMAtAMAywDEAn~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=EKXJpoWGLPatca4PixozPtEIvnE%3D,https://sf3-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/65a2abc845c94978b6b09482df8ecaa8,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/65a2abc845c94978b6b09482df8ecaa8,记录旺仔小乔粉丝数
7531624866648542507,68,我关注的谁到底在关注她，告诉我一声我取关一下谢谢#我服了 #旺仔小乔,我关注的谁到底在关注她，告诉我一声我取关一下谢谢#我服了 #旺仔小乔,1753593073,93517315796,MS4wLjABAAAArb4UEC07WfLIrZFE00edN5sqcAOfK4DvmTMdLiqoorI,,,,懒洋洋王子,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_b14dbea2ad016bc510be5b7b2eaa5afd.jpeg?card_type=303&column_n=0&from=327834062,0,0,4,0,,1753620484671,https://www.douyin.com/video/7531624866648542507,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oEINEsiFAdNApcwFAABAIpQ8eR0gtCCAAtiOfU~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=Epvbv7KNwBk7nbUhHtHddjOuQYA%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o88TIhc1FzBYqq22OtfAAsyGlW1QvAmsMNtglh,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o88TIhc1FzBYqq22OtfAAsyGlW1QvAmsMNtglh,记录旺仔小乔粉丝数
7531730617741692219,68,实时粉丝数27日20时#旺仔小乔 #旺仔小乔年轮,实时粉丝数27日20时#旺仔小乔 #旺仔小乔年轮,1753617690,96601877108,MS4wLjABAAAAK3vCovEGZklFYWSkTBiVoAc7U2bUTrDsvLhiTjLlO7s,,,,旺仔周瑜,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oslFWALG38AVXIgRICLeJEgeBfkAxcQ27AGyBV.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620484686,https://www.douyin.com/video/7531730617741692219,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oQEnw9EoGhGFTFyCvDCDNwAAevEfAcBAeIAvEh~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=M%2FAL9a0iipSpPqDZcbuOEL6MLKs%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oMNeN2LYSVP6MMtoAQFGfeQDeftQqYPEErIl8Y,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oMNeN2LYSVP6MMtoAQFGfeQDeftQqYPEErIl8Y,记录旺仔小乔粉丝数
7531738145349111097,68,#旺仔小乔,#旺仔小乔,1753619442,1961997554952743,MS4wLjABAAAADAf3NgQEVbmmDJX1ddT58MYXnNllhKyEiZAqruNEBRgRhSDeXOvFKRq-NzGKXour,,,,39419,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_cda9f99681026b4ab9c8fd2088eb9ebc.jpeg?card_type=303&column_n=0&from=327834062,6,0,1,0,,1753620484701,https://www.douyin.com/video/7531738145349111097,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/o4I2fnQM8E8lAnGBJAeqLsA4AfIHeADBTGGiND~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=KzMuK%2FHHSes6VHUUvgbA3UK4lmA%3D,https://sf3-cdn-tos.douyinstatic.com/obj/ies-music/7529884508770913062.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7529884508770913062.mp3,记录旺仔小乔粉丝数
7531696061045624116,68,#旺仔小乔 不是姐们儿，黄V都被人抢了,#旺仔小乔 不是姐们儿，黄V都被人抢了,1753609649,3865501919349645,MS4wLjABAAAAtCaKbZbvu9c1np03Wte7pwUEokfmeLZMlxPvi-yDdN-P4HdsYRqfd2MRjIYjLacy,,,,Inda🍭 Karane,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oMAAfLPLbnUsGRBA7eXE0vBWAGIfBEAgCQpgQI.jpeg?card_type=303&column_n=0&from=327834062,2,0,1,0,,1753620484716,https://www.douyin.com/video/7531696061045624116,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/o4EFEbgIiGBAQN3iviC9C09q4AcAeAAAEHQNfN~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=3n6FyrwVg12V1ZcvC0y9jKpkkrg%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7107499907931425572.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7107499907931425572.mp3,记录旺仔小乔粉丝数
7531688384533499187,68,#旺仔小乔 某些人不要再抹黑旺仔小乔了，蹭流量，可给你高兴坏了，，有什么事不能私下解决，走法律程序。非要来摸黑人家旺仔小乔，这流量让你蹭的明明白白。真的很丑陋。,#旺仔小乔 某些人不要再抹黑旺仔小乔了，蹭流量，可给你高兴坏了，，有什么事不能私下解决，走法律程序。非要来摸黑人家旺仔小乔，这流量让你蹭的明明白白。真的很丑陋。,1753607858,2267672944072617,MS4wLjABAAAAvKeycpCim0EDYQfM2l9HtfuRm3qfpoBSMHSQAtdhLzbXX3hbcRZBww_X27RD_5oh,,,,旺小仔乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIinUAeAEAAfLICEA0AgyYcvCCi53XQBi2jckx.jpeg?card_type=303&column_n=0&from=327834062,3,0,23,0,,1753620484732,https://www.douyin.com/video/7531688384533499187,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oIAPI6daAuA7sSchBDEKAgrCXIWgi2LAIFPXi~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=OSSeEP0Ircg0vQdu0wU3G6sScco%3D,https://sf3-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/9cd4bc3f10e344aa812b2f9e9a5d0bf6,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/9cd4bc3f10e344aa812b2f9e9a5d0bf6,记录旺仔小乔粉丝数
7530643786646293820,68,#旺仔小乔 怎么官宣真名了,#旺仔小乔 怎么官宣真名了,1753364642,2496346016717865,MS4wLjABAAAAXWxdZBg3Em6tYUERXIPUfIk6VYvagYuKMgLsiDMYSlEUYdgB3pAEjZX4O_LD76ce,,,,盼夏,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oEAfAe3dGJFQLAgBPdI6vlQZrE8g2kugFe7KTA.jpeg?card_type=303&column_n=0&from=327834062,559,49,82,94,,1753620484747,https://www.douyin.com/video/7530643786646293820,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oIigDf7gAEYeQUcxOAowFEyEIi9jAAKWEEAAHe~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=pKo7FCF8y7UrbAhECGaHWx56Zv4%3D,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/305dc842daa44f0a8641a1005d02d6a7,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/305dc842daa44f0a8641a1005d02d6a7,记录旺仔小乔粉丝数
7531517825053019451,55,旺仔小乔#旺仔小乔#旺仔小乔道歉信 #旺仔小乔粉丝 #旺仔小乔直播 #旺仔小乔用AI写的道歉信,旺仔小乔#旺仔小乔#旺仔小乔道歉信 #旺仔小乔粉丝 #旺仔小乔直播 #旺仔小乔用AI写的道歉信,1753568155,4391910035432587,MS4wLjABAAAA7BC9QPL-n-OiPvZMzAZ4j777ochECaCKoNEAAqkp6zPd_McBuSldXzUGkGkIPkRQ,,,,A了个诺,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f884b81f98384089a01a99f7a25be798.jpeg?card_type=153&column_n=0&from=327834062,778,108,405,339,,1753620484763,https://www.douyin.com/video/7531517825053019451,https://p3-pc-sign.douyinpic.com/obj/tos-cn-p-0015c000-ce/oAeIB1DiQWAwrCCgQ7hM8tuuqeUiBfRFqJS8C5?lk3s=138a59ce&x-expires=2068977600&x-signature=PJrQg4h7WU5wp56pQSxCKlRH2y8%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=20250727204803BF3535F1B80D6576DB69,https://www.douyin.com/aweme/v1/play/?video_id=v1e00fgi0000d22l0dnog65nu15enf8g&line=0&file_id=93eaac93ac9f4c3a99a69881c174bffc&sign=b3f3a7ec4f3862440792445e3ef55f91&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7531310264688331539.mp3,记录旺仔小乔粉丝数
7531697054638198042,68,旺仔小乔，现在1988.9W粉了，你们刷到了，帮我看下多少了#旺仔小乔 #汪苏泷#上热搜 #快来围观 #,旺仔小乔，现在1988.9W粉了，你们刷到了，帮我看下多少了#旺仔小乔 #汪苏泷#上热搜 #快来围观 #,1753609876,76215370723,MS4wLjABAAAAR5A1Yc3EMGCOQqucW3pssL8j7fHSmxWB_ZN8jHMbP2Q,,,,魏国袅娜,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_3b3bd85b6e1c41f6a642a0ee3800ea82.jpeg?card_type=303&column_n=0&from=327834062,4,0,1,0,,1753620484779,https://www.douyin.com/video/7531697054638198042,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oMAg2GBzsAEKki7FIqEEIIAITP9qsgACXiAPa~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=75cOP4vaHQ6SZAoX8rpyGKioIXA%3D,https://sf6-cdn-tos.douyinstatic.com/obj/ies-music/7462948797866543909.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7462948797866543909.mp3,记录旺仔小乔粉丝数
7530447564152737066,68,一个面具人而已😏#热搜 #旺仔小乔 #演唱会 #旺仔小乔演唱会 #周同學,一个面具人而已😏#热搜 #旺仔小乔 #演唱会 #旺仔小乔演唱会 #周同學,1753318961,101783506735,MS4wLjABAAAAQ4ZkrpBA3jdmeRfPQn9hxAMMme1WaQo7TCImy-40kmk,,,,可乐要加冰ℳ,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_4a023a0e49a731bc0fc3f6ed4f0d04c3.jpeg?card_type=303&column_n=0&from=327834062,5570,274,711,555,,1753620484795,https://www.douyin.com/video/7530447564152737066,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/os9iEuC0AgAItCeHAiCbfAFABdiBQiyLMDhhxA~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=jku9%2BowD5EeS1TDBOzJAgBpX28g%3D,https://lf26-music-east.douyinstatic.com/obj/ies-music-hj/7479060922741607225.mp3,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7479060922741607225.mp3,记录旺仔小乔粉丝数
7531666386415668499,68,15:31，旺仔小乔粉丝跌破2000。下雨天闲着没事，在这手动刷新。一分钟跌1000……#旺仔小乔掉粉,15:31，旺仔小乔粉丝跌破2000。下雨天闲着没事，在这手动刷新。一分钟跌1000……#旺仔小乔掉粉,1753602741,3712368198825207,MS4wLjABAAAAMLWh5VQmoAjix1ZT7KXe0mtneFesdGWLVCdENE97Z3HGZUzp5pE6aoGEApCl0x2B,,,,摸鱼人,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a91b9006d7cc9506516466d897d16150.jpeg?card_type=303&column_n=0&from=327834062,7,0,6,0,,1753620484811,https://www.douyin.com/video/7531666386415668499,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oQIgvqrIwoniCaX1P2NgIAabiAT9FdAJBENAA~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204803BF3535F1B80D6576DB69&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=%2BuSpKMr8YJjQFVak2LrPlOg6EBQ%3D,https://sf3-cdn-tos.douyinstatic.com/obj/ies-music/7530175921387572019.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7530175921387572019.mp3,记录旺仔小乔粉丝数
7531668213785627962,68,#上热搜 #旺仔小乔 #旺仔小乔道歉 恭喜小乔老师啊 粉丝突破2000万咯～,#上热搜 #旺仔小乔 #旺仔小乔道歉 恭喜小乔老师啊 粉丝突破2000万咯～,1753603162,3087081832200925,MS4wLjABAAAAWNtW2wNuxb6OyHQj8rPsl9_MBddu7nbgFsDRgOAO-5F938grM1QIS7dOktegj1U_,,,,￴ ￴ㅤㅤ别难过,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_1412b452d78fd5dc337af11ba538198c.jpeg?card_type=303&column_n=0&from=327834062,9926,554,2844,1077,,1753620485864,https://www.douyin.com/video/7531668213785627962,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/o8EaFI3AiP5iXABIA6wNhPACcMAtAMAywDEAn~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720480535C9AFA2AF627A88FD10&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=EKXJpoWGLPatca4PixozPtEIvnE%3D,https://sf3-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/65a2abc845c94978b6b09482df8ecaa8,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/65a2abc845c94978b6b09482df8ecaa8,记录旺仔小乔粉丝数
7531624866648542507,68,我关注的谁到底在关注她，告诉我一声我取关一下谢谢#我服了 #旺仔小乔,我关注的谁到底在关注她，告诉我一声我取关一下谢谢#我服了 #旺仔小乔,1753593073,93517315796,MS4wLjABAAAArb4UEC07WfLIrZFE00edN5sqcAOfK4DvmTMdLiqoorI,,,,懒洋洋王子,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_b14dbea2ad016bc510be5b7b2eaa5afd.jpeg?card_type=303&column_n=0&from=327834062,0,0,4,0,,1753620485881,https://www.douyin.com/video/7531624866648542507,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oEINEsiFAdNApcwFAABAIpQ8eR0gtCCAAtiOfU~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720480535C9AFA2AF627A88FD10&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=Epvbv7KNwBk7nbUhHtHddjOuQYA%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o88TIhc1FzBYqq22OtfAAsyGlW1QvAmsMNtglh,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/o88TIhc1FzBYqq22OtfAAsyGlW1QvAmsMNtglh,记录旺仔小乔粉丝数
7531730617741692219,68,实时粉丝数27日20时#旺仔小乔 #旺仔小乔年轮,实时粉丝数27日20时#旺仔小乔 #旺仔小乔年轮,1753617690,96601877108,MS4wLjABAAAAK3vCovEGZklFYWSkTBiVoAc7U2bUTrDsvLhiTjLlO7s,,,,旺仔周瑜,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oslFWALG38AVXIgRICLeJEgeBfkAxcQ27AGyBV.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620485899,https://www.douyin.com/video/7531730617741692219,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oQEnw9EoGhGFTFyCvDCDNwAAevEfAcBAeIAvEh~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720480535C9AFA2AF627A88FD10&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=M%2FAL9a0iipSpPqDZcbuOEL6MLKs%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oMNeN2LYSVP6MMtoAQFGfeQDeftQqYPEErIl8Y,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oMNeN2LYSVP6MMtoAQFGfeQDeftQqYPEErIl8Y,记录旺仔小乔粉丝数
