comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id,pictures
6992184172563645195,1627994744,,6992183117851217184,艾特你的姐妹给你唱 评论区点歌 一会播,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,,旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=2064092626,5331,160154,1753621382027,0,
7466131773538927401,1738344281,,6992183117851217184,旧歌都杀回来了，旧人还能重逢吗,369068561662967,MS4wLjABAAAA-kElIWm6AWGtszR6j_IoSSVbX5f_oNbpmqhyQf1Q3Wc,97510220666,97510220666,,松大王,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUePxXSHQQEIAEcwf58HeA5AsAzweMofEAOPRE.jpeg?from=2064092626,2889,76177,1753621382029,0,
7466825701384373002,1738505837,,6992183117851217184,为什么2025年了，我还是没有找到曾经心中的解药。,3767393733583088,MS4wLjABAAAAbvvmQDBAQWlYW6SHDEcAjwsjlEBfn9dYqCXwvwvMBAieV8duYtsQUl2FzftrbBOV,41155931981,41155931981,,开心就OK,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oQABASwya6OQeE0A8CGuTInBEs57IULAAeDBse.jpeg?from=2064092626,1,4315,1753621382052,0,
7466402939122533159,1738407410,,6992183117851217184,时间好快啊，四年过去了,90085064403,MS4wLjABAAAAqwLlfgTAiA2plAwTi3y966Fy8e2aAxbwm5dcBlAfbaU,889645649,,,一个箭步,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_96f20c8db95403f2e22f8c413423d907.jpeg?from=2064092626,1,1924,1753621382064,0,
7466350096624452386,1738395103,,6992183117851217184,真的是，天翻地覆的变化,1009783788285113,MS4wLjABAAAArq6kLwx86hAySIM3ijprcsDs4bbgSf9IBFhjefvvk_s-xNj2nqG-ixMR7BpLZhyV,33284145557,33284145557,,郭抖音,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o48AtxACzipCACDAYz2selgA8iEjfA7BIPnlln.jpeg?from=2064092626,0,929,1753621382078,0,
7467056336401187618,1738559538,,6992183117851217184,四年了，又回到了这里[舔屏],4462283301062939,MS4wLjABAAAAWTrcNQYTspahlLT1ghnPT8R3pwlWAL_dD6NpTcAWDfF00bEPcCDawuJufRUsH4jh,62062446232,62062446232,,萱棠菡,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oMBBECiBAFfAiw2AY0LhAxNIKAiWIeAMEWCb3g.jpeg?from=2064092626,0,601,1753621382095,0,
7467219096431231804,1738597433,,6992183117851217184,这歌感觉还是夏天听有感觉,1341857314640631,MS4wLjABAAAATl6A-Gvn8XV4LjjDd_XVEDLn8U_dehojZQUCT4qj23ESK_xqZ8-Eg3XGwBZQTmrk,70137846490,70137846490,,洋@洋,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_bd562de4dc854659a96996156226109c.jpeg?from=2064092626,0,322,1753621382111,0,
7467355892293157686,1738629286,,6992183117851217184,有当年的味道,1543322301639780,MS4wLjABAAAA1sE65IwA0jYB1It_HB6HZNv72yDM9urAB0mxi11hkVoB_vpB9Shan0rRWOwpFTWL,2368698955,huanxiongbug,,耋𪈚鰧𦲬𪈚𨽝,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIkE6nIAPia6BzioNvA7AIRzzQHAjxvaAA8gD.jpeg?from=2064092626,0,548,1753621382125,0,
7467579795355288359,1738681415,,6992183117851217184,我的意识超越光速跨过时空回到了那个夏天,2247876972658093,MS4wLjABAAAAq3ww1xi9MqgzVQPE9XtHAdCLTPVtPDMOszd3Xml2zXcPsu1huzffhMH7F0ZB8--z,75816782214,75816782214,,3 3🎴,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o0gAI71DAGIXZAAA4eiIeLhuQC07rQDz2fdfcA.jpeg?from=2064092626,0,200,1753621382142,0,
7467567251224216329,1738678494,,6992183117851217184,以前刷到这个视频，还是5年级和同学照着这个歌练着唱现在初三感觉有种说不清道不明的感觉,3941090491894591,MS4wLjABAAAAj0--4T8GVEts3ldDlEwp8PqEw1UqbZPcEYQpykuGRMwsCrDDmOddiG3zNmJa4OAs,20749002084,20749002084,,回调佐助,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ogA6XOAfeziOCDAlCRBPLSi7ARRxgA4EF1aAIA.jpeg?from=2064092626,0,167,1753621382157,0,
7212512183807198009,1679293861,安徽,7210736727365897529,全乎的上传了兄弟们 快听,3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,,旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=2064092626,647,143966,1753621382985,0,
7481350472264745786,1741887660,四川,7210736727365897529,总会有后来者，心事比我更深沉。祝你好，我也好,3389136676858284,MS4wLjABAAAAspVOOoIybHRPv4-jKYKk3Ld8pzUgmqppHmNHZToQ1RbG-aS7yIodBL4zjmdE5GaY,92707694244,92707694244,,lll-,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_a47ea99f4f024d1cdab8cbc04bc054af.jpeg?from=2064092626,5,429,1753621383002,0,
7481346827528143650,1741886828,日本,7210736727365897529,我们都要加油陌生的朋友们，生活回复我们重击我们也要逆风而行。加油[抱抱你][抱抱你][抱抱你],3412475490614232,MS4wLjABAAAAxTY9qStmVSMeSF994vtPGD-X9luMjZ-xKm1wBEt107rDfQVz1k6AKhKsXgCrU4fV,3763791984,dy9oxrcxauoz,,海的尾声.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_5459f6d4f269d5b1d741ab705f51403d.jpeg?from=2064092626,17,693,1753621383020,0,
7428541619366347532,1729592132,重庆,7210736727365897529,现在还有人回来看都是我爹[微笑],101880861801,MS4wLjABAAAA2RgNYA7FyqXaPBbhNdsrVLwQ7nGt4MoSEu_F3NxhYIs,1178962859,liao2006716716,,芭比,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oIWdAFfBNEzEeB0AsQ05BOl63CcAYiDAiAAiIg.jpeg?from=2064092626,281,2400,1753621383039,0,
7531227105788068667,1753500458,甘肃,7210736727365897529,乔啊，这个世界的污言秽语太多了，别在这生活了吧[抱抱你][抱抱你][抱抱你],2761607984710526,MS4wLjABAAAASBbIBLXKTpxZCG-djKCvqQTIu-ej69AO-Gsp_wM7X6RtZPJw69xsdr3DFwp352Ke,77793807125,77793807125,,Susan.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_owNiE6fBeEx0eIzApV0OCzwCYEmAjisAiAAxIw.jpeg?from=2064092626,0,2597,1753621383063,0,
7481371297289814838,1741892526,广东,7210736727365897529,从韩红过来的，还有人嘛[黑脸],61294547549,MS4wLjABAAAAQpljNreUUzDKltOWj6COskhujUBjmrBbMtzdAbpClwQ,27120868,QCH_233,,梦•,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_okACDAzl7jPPh8UiLaIiCqIzBAIZQioMOARAE.jpeg?from=2064092626,32,683,1753621383099,0,
7530227277188760354,1753267668,河北,7210736727365897529,记录一下旺仔小乔粉丝数2232.9w,413894316132573,MS4wLjABAAAAWyeT3B7ge6kM4kBVRJ4dGocngHDECeftXlAAdLU9y48,72651118856,hsx0880,,郝www.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ocBAdEuDgqACuUqFfAo9AAAfEvCxSgI7gt1CjC.jpeg?from=2064092626,174,37757,1753621383120,0,
7210737594056557349,1678880682,江西,7210736727365897529,姐姐接小型商演吗，很简单，穿着礼服说一句我愿意就好了[舔屏][舔屏][猪头][猪头],2506506969552749,MS4wLjABAAAAyurz2reZDxv526eDjzdrSJjr5gUzS1wXMdW79LBPn-ci5TmIYypfh2TTDRkkcg4W,3605384187,soyeonloveme.,,卷卷卷卷卷.z(见过田小娟版),https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oIfvQJQ7zAGLgFAHINCBEqeSK8Lm7kJIBA8veA.jpeg?from=2064092626,2,3521,1753621383159,0,
7405248984081695497,1724168891,四川,7210736727365897529,现在回来的都是我爸[暗中观察],1362983912213197,MS4wLjABAAAAyvYTo0IM_LC5Dokgi5GXEjpFQ_lonRWduDUyz0p4ES-RtFT3MezcGlz97EPQwNxV,3543260017,Naichaqibfjcfhcg,,vol7,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oseDTeQAEm6F6D9AbAKIeygAte5ZDmAnHfZQVw.jpeg?from=2064092626,226,6083,1753621383183,0,
7530826382817919778,1753407160,江苏,7210736727365897529,你好厉害呀  这么会设计呢[抱抱你][抱抱你][抱抱你],1843205198589645,MS4wLjABAAAAM1p49yWRZ1hkELrfjmbW9WSSTX0Xt3oxAxR0Ai55Z-fDcjFZWjntmacW5RJrbcyG,86075378391,kitty467,,卖萌被说装货,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ocQPhwANhgBIPIjqhACSgiLz9AE6siEZAC4Ac.jpeg?from=2064092626,287,73270,1753621383207,0,https://p26-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/e5cd392c1e9b43b2a1652eed38876f83~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1753642800&x-signature=%2FOVPy1JllC0Emeg%2FBYFM4d23Oa4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=20250727210302E7C54426FA678F7E3B47
7466132245116633867,1738344389,,6904581156352609540,旧歌都杀回来了，旧人还能重逢吗,369068561662967,MS4wLjABAAAA-kElIWm6AWGtszR6j_IoSSVbX5f_oNbpmqhyQf1Q3Wc,97510220666,97510220666,,松大王,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUePxXSHQQEIAEcwf58HeA5AsAzweMofEAOPRE.jpeg?from=2064092626,1,6993,1753621384376,0,
7466870587886404406,1738516297,,6904581156352609540,原来已经过了4年了啊，我追到我喜欢的女生了，谢谢你,4471044496690893,MS4wLjABAAAA7zALuTD4hvVthpZxqHCFZY7IIoETYqL1e_pW52XmFs3TOPcCZEUvyubnNt2rbkBb,58437464279,58437464279,,凌耿池,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o4e07nABfACkAYDZARHC06IggF9nuQCAXNEEA2.jpeg?from=2064092626,2,2686,1753621384401,0,
7468341184013648699,1738858691,,6904581156352609540,2025还是会想起你,110326780154,MS4wLjABAAAAXMYoRG7DYQvCcTAbTuBypnnfdbmrhILU8nfZzJ496ts,2036675261,,,月初,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_1035763135d85cda8072ce1e358a8080.jpeg?from=2064092626,0,929,1753621384425,0,
7466810218707419956,1738502236,,6904581156352609540,好听啊乔子，那年你还很天真清闲[流泪],1920195715411080,MS4wLjABAAAAB4sgayyU6yeaOc9ZbvFC_mOV6nuAim3Ix0uQ2XVcyJTjQbYn4cerHmd5uhtdtFqC,88303058751,88303058751,,卖报小人儿,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ogAATCQQIBAPhe88VQWaypHAeqK1YBAfMEk7Aa.jpeg?from=2064092626,0,985,1753621384450,0,
7466818429790569274,1738504143,,6904581156352609540,发作品的时候是2020年现在2025年了我还在听.真的超绝嗓音[赞],97154655057,MS4wLjABAAAAjq_y53Uzi7kZId6nWHEUWGaXjlI9IVhlzptLQDtttWw,1719178620,,,何亦默,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_cfd2aaad9486d8c2feebec2039d01d38.jpeg?from=2064092626,0,385,1753621384469,0,
7466402793424208694,1738407372,,6904581156352609540,这个视频才是最好听的版本[二哈],3576071505589725,MS4wLjABAAAAqX0KBpqCdnYQJQo4v_FHiKxfk8EOcw9pTNHgIbvyVCUhWUX4mDD8emzaD3nQ0_l1,44696747669,44696747669,,春不许旧雪,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o8voEKMAErKFpB8A2wdESsPA9C1cDEAfAftI0e.jpeg?from=2064092626,0,405,1753621384486,0,
7467573632023233337,1738679979,,6904581156352609540,好听，太棒了,4066470762652711,MS4wLjABAAAAgHVeIiiKtN0iOjzCJ4bTivf5NkQu8Iu_s1HHcFrwspmZZlYPQKvyLRAfZm2nG-Zc,87773742885,87773742885,,吳与伦比,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oM7AyEfEowPMnLyezQEj9XA2AaIuFtAADnB0Sf.jpeg?from=2064092626,0,180,1753621384503,0,
7467529563939488512,1738669722,,6904581156352609540,梦的开始,2714048943104093,MS4wLjABAAAAAZ5KFRgHV-YUJupun7PWHMu324sm4kanhRFXMWRUQUDk2RyQPrVHeenpLoo2WkyU,54085598566,54085598566,,往后没有她,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_fc5f3140b07c4373a6e3f828270975f2.jpeg?from=2064092626,0,129,1753621384520,0,
7467711268772102971,1738712031,,6904581156352609540,你不是我的敌人，你能敌过时间。[流泪],1291253893038635,MS4wLjABAAAAQyY79RmV_PIe-gAYghPDopGXKP0o2XlMPrYpDiRT6SeRLp25zosahSlPCT1AcZXS,81581208011,81581208011,,陆薇瑶,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4Eiv7I7Pi0SQdjIALAsUIpxB7Bdv6AZ73AvA.jpeg?from=2064092626,0,126,1753621384543,0,
7467568970046194472,1738678896,,6904581156352609540,在听还是共鸣[泣不成声],111529010773,MS4wLjABAAAA_wkkwuCLlXVGxCgxzxr_ZfjhJ7IeAeeM197dh2MrWG0,52566662936,52566662936,,慕色,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAO7gfED4APz7fGgBBoOqCAIDfA7FBA8kEAQ6Q.jpeg?from=2064092626,0,120,1753621384561,0,
7528379388825748234,1752837423,巴西,7528378326211562767,旺仔小乔陪伴了我一个青春[泣不成声],3716804711032462,MS4wLjABAAAAlXMt5dg5U72Mo3SQXqekq5HE1O0iQh6OPQQK5DQr02sB29tpVr5BPaUmaIC0CJAT,66998344872,66998344872,,好愛,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o0viaAAIBgiAA1BdANPEIxjEQk6WY9gYP8FjG.jpeg?from=2064092626,0,28930,1753621385902,0,
7529018013036987155,1752986118,新疆,7528378326211562767,乔，别让那些嘈杂的声音盖过你心里的歌，你唱歌时眼里的光、声音里的暖，我们都悄悄记在心里，当作疲惫时的小确幸——这些才是最珍贵的。别怀疑自己，你只要站在麦克风前，安安静静唱喜欢的歌，就已经赢了。我们都在等你呢，等你再哼起那些让人心动的旋律，慢慢来，你从来都不是一个人，加油[抱抱你][抱抱你][抱抱你],2135670978516875,MS4wLjABAAAA8orNk7udfq09eAxVBp2WEX0ER4WinQaj7YY3H9eAkmXBfzDu7IVPEF77s0sVRmLP,75318917373,75318917373,,浅乔梦影🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_e8bc91b269fcc342ce8372a99654db9c.jpeg?from=2064092626,1169,117924,1753621385926,0,
7528386137707496227,1752838995,重庆,7528378326211562767,千言万语汇成一句：谢谢大家[爱心],3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,,旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=2064092626,7295,337128,1753621385946,0,
7528379507142820666,1752837451,四川,7528378326211562767,宝宝五周年快乐！ 明天抢票祝我抢到A2区[舔屏],3184600469472964,MS4wLjABAAAAN0ll0QMrFUSBARliJk5VsGIReU0wys9uPWve_KmZk2o_LtH70Ah3VkwV7Ie2JWnl,4025393172,goubiejiaomeima,,小羊不想睡觉🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oIi1vAv0PAiJE49AiyJtBeuEev9fI8ZAAKTwEB.jpeg?from=2064092626,4669,129472,1753621385966,0,
7528381103728624441,1752837820,江苏,7528378326211562767,很难想象一个05年的女孩，可以做到如今的成就，加油旺仔小乔[流泪],100655599813,MS4wLjABAAAAPqM68lZ_jojF2v8NfEp0zI_KUSTu2pGm3Q2YjRmg9JQ,1084570099,,,间距,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oI9nwPBAAI0AiBFUyefEez8Wn1ylKpAsAiEtuE.jpeg?from=2064092626,0,7466,1753621385983,0,
7528378513273209600,1752837222,重庆,7528378326211562767,上海见[抱抱你][抱抱你][抱抱你],4051066802676238,MS4wLjABAAAActvYczyXU3j7vybowy-ZKBBwLJftuR_Ej3GBnLTVNKd-pjc23vvyopBGYUWgjLyX,81471594627,wzxq04211,,乔子欧🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o04UEC2WFDAQloAVA5FnA9oABA2gCCxYIefZjE.jpeg?from=2064092626,1175,41475,1753621386002,0,
7529505961687745337,1753099723,江西,7528378326211562767,欣赏你的才华，分享你的快乐，至于露不露脸无所谓，才华才是你的一切，美貌终有一天会老去，这个世界永远是看脸的时代，无需在意他人的说法，做自己就好，加油,7506180523820221499,MS4wLjABAAAASC5Q13FZqbr2A-LCDLD8R9lBJwHgR90wl7rG11-GqlQNHJeWkxKt3dVex3v8bXq9,96810390086,96810390086,,青丝,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oIQ9keoA3IzIlZAWDEIpLKFBIAAE3wf3EeAAlR.jpeg?from=2064092626,3961,80626,1753621386020,0,
7528378511946957577,1752837219,河北,7528378326211562767,,4352330048220137,MS4wLjABAAAAhhByipOj8dNF9_3sUIxYqVhJjbj6HD9L59Wt0RM3Lt1bRRB8F6AGe0QCHlNffpX7,24397792534,24397792534,,理智,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_okE17ADafDmfiA09eSWpaZ2EAa8FIBQTBQAALE.jpeg?from=2064092626,25,7241,1753621386039,0,
7528378568864334649,1752837232,广东,7528378326211562767,五周年快乐[抱抱你][抱抱你][抱抱你],785524238070451,MS4wLjABAAAAx4mo64HCvthnv_UEEYJOVACm7Z2OXHmabdF1EvPLUNc,26801787975,26801787975,,听乔🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_owbKfADYnpBAqF9qnf8gaACAgEhiCSDIAAyqEa.jpeg?from=2064092626,2830,89981,1753621386056,0,
7528378820854235963,1752837291,湖南,7528378326211562767,乔子五周年快乐！风不停吹 有心人一直追！！！[抱抱你],99753999814,MS4wLjABAAAAU9rZjOuCnr0tXW52PjWD2XaLn2yXmEWNh4czTahCQTg,4080187229,iq0529h,,沙子别叫😅,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oQrz5F4AEQCIwEVlFofaKAMA9ArlnDeZEABREe.jpeg?from=2064092626,0,1246,1753621386074,0,
7523193112060592956,1751629897,河南,7523191955145215232,小乔在中间小小的一只好可爱,3179412721513304,MS4wLjABAAAApEiQHETAW4Pb2vxSJgE3xJ4qHGRz699qTE1FTtSgJ9Uedu1_FhxvjG2VyGloyIQw,92748204336,0929qiao999,,不开心咋了🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_osPDFC7o6ArAGCgfIAABEfATNqXuoQARtAo9g4.jpeg?from=2064092626,0,18196,1753621387685,0,
7523196346225312527,1751630656,北京,7523191955145215232,啊啊啊好久不见 超级想念你们！最近在准备演唱会 等不忙了就多多更新[大笑],3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,,旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=2064092626,4435,336443,1753621387707,0,
7523207493482316601,1751633245,广东,7523191955145215232,宝宝好期待演唱会 什么时候能官宣[比心],130213735302496,MS4wLjABAAAAjIeJisph4dQxT0_9qcsGVdvVzWzBTrs_3dGY2yrpHZ8,24823719283,qiao0529ping1105,,网球拍🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_owFaKMDHCAZnARA4iiZvIIE66S26ArAB0APjh.jpeg?from=2064092626,8370,161421,1753621387727,0,
7523192622426850098,1751629785,甘肃,7523191955145215232,翘翘最近好忙啊[流泪]注意休息哦[抱抱你],672544273740157,MS4wLjABAAAAHal0TvkJhnc_9VwyuzFFjcRYvKH9LXhTEvqE78O4Ip0,2266806824,zzxxzzwww,,嗯.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_8692620d0490f4cc93a3ed2810d63035.jpeg?from=2064092626,1051,23061,1753621387745,0,
7523193065872933671,1751629889,北京,7523191955145215232,好听啊啊啊啊！！宝宝终于发作品了[流泪][强壮],829460452480987,MS4wLjABAAAAnEYybglRAaVUMkRJgPsWLK06Dsm4GCiIvACH1ShNgl4,59950801139,20050529xq,,小雷🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_owA5Av6rBAA0iAuAebiRaNEPDCCImuXg1rekJA.jpeg?from=2064092626,100,9096,1753621387763,0,
7523192535570236200,1751629764,广东,7523191955145215232,好好听[舔屏][舔屏][舔屏],3210176963025735,MS4wLjABAAAAlifNg2RUBctDctji7SgKjpSQzfyFRWQeXNTaxRlFkyv3orKQrovElwjLxH5GVL4a,3520747652,xq050529whx8.3,,Whx🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_93a14ae5e35852f3d784ae326c68c75a.jpeg?from=2064092626,1585,7502,1753621387782,0,
7523195038593385252,1751630349,新疆,7523191955145215232,我去最近就在追这剧，梦幻联动[舔屏],2344623680265127,MS4wLjABAAAATRKAGC4UA3IPk0IkOcML9omw_6PWR7juiBQEZT5TF4lfz10DNGAiX8PR2VYJR3iU,56824144461,56824144461,,嗨害嗨ov0🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ce50d4b4edae4ed648ad8b5c4cac1d4a.jpeg?from=2064092626,9,1313,1753621387799,0,
7523193143819649832,1751629907,湖南,7523191955145215232,这不是李宇宁和刘一桐吗[愉快],102320315962,MS4wLjABAAAAepqf5qSZiJFmYoWW2pz23vqjBHABdIiFTWgxCyTChtA,1258778143,YTB201909,,邻城酒肆,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o8atFAOAeIbAMDctHAEA3jzyAVIfhAjWCgsp1j.jpeg?from=2064092626,0,5766,1753621387815,0,
7523193188379722550,1751629918,江苏,7523191955145215232,哇塞正在看呢[舔屏],2519734109878411,MS4wLjABAAAA0iQEzFuZ0lFXR8FO1y_TivgsQyfgJPnqVKmjihUlOt9lVgbVdV8vJfhANVi3te5v,2298054907,yx85984,,Arrogant🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ocEIEQshAAEfBfAl7LeKrRGErABqKIBXQAaLAG.jpeg?from=2064092626,0,935,1753621387832,0,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/731bc0e209314e8abe4c1697fb59ac96~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1753642800&x-signature=B5Q7i3UqN5l0q6ykHlsUfVED56s%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025072721030794A8CA2CBDC9B69428CF
7523192552880145209,1751629766,陕西,7523191955145215232,旺仔小乔终于记起来账号的密码了[看],2480125971539432,MS4wLjABAAAA_k6o69rVO8ooePMLGL_NpEp88FCRr5P7JZ_k81rOnNNMuL7EoqkLDzQD5cnV6Mmb,3946044935,niguanwo6669,,麻烦制造机,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_7810cc8ff7775f2de8a6e25f3d48c262.jpeg?from=2064092626,0,1431,1753621387855,0,
7509844895315985152,1748522028,安徽,7509843737519197440,谢谢你们一直陪伴我噢[不失礼貌的微笑],3579616377974027,MS4wLjABAAAACdtHOv8XS_X_PTuqJ3WReO4ka7pBWg7fmzG4wjiIZVkUKFOVtbhizl9GkpdOJ-O1,3543071380,xiaoqiao20050529,,旺仔小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_318e60004ed02c7fdb1b6.jpeg?from=2064092626,10115,148259,1753621389491,0,
7509887094183084838,1748531855,马尔代夫,7509843737519197440,生日快乐 祝你一直健康快乐,58600794821,MS4wLjABAAAADdBKgoN-VYy7t5Mc1hKnLaDKEpmby8HbkNgIk17CEZA,5689913,zbq960921,,张百乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ac206761c3fcd26ff4ed20ba5d02bd71.jpeg?from=2064092626,80,7755,1753621389510,0,
7509844495212856121,1748521930,广东,7509843737519197440,你太棒了，喜欢你好久了[流泪],71663686780,MS4wLjABAAAAnS-3G1TRwnvPG2qEVkt3THh9wAy7CSUrYmk1BnE2WVg,278906660,,,可乐🥤,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oA0M4EBAvAPhr518Aa6AKPinFAO9iiErIdBSD.jpeg?from=2064092626,0,237,1753621389528,0,
7509844212033520441,1748521864,广西,7509843737519197440,生日快乐！[求抱抱],2738198696964492,MS4wLjABAAAAZ_Lwg_jtwPBjN_CMeWuS8jk53bAAttARDa4YDt14l6tra6rt6aRZlNHr6v_1gcHQ,41361020843,41361020843,,糖硕林同学^,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oIAApWRAhiIMBw4TzaBAMnPEZP5FANaIAiuEO.jpeg?from=2064092626,887,5533,1753621389545,0,
7509844312227808052,1748521891,重庆,7509843737519197440,生日快乐！！！,3325340060232782,MS4wLjABAAAAs6hbdH1fq_rU-C7WhSW5zh_E9ISBJoihBk3rTkl0McObT706eD76ss7Ft554LW7u,97668121038,winter_ber051128,,Janle🌈🧊,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oowvAinAEcBgphgyiZo4IgdEAibIAJAPgtIA4.jpeg?from=2064092626,690,2963,1753621389565,0,
