2025-07-27 19:52:03	1977.5
2025-07-27 19:52:05	2300.0
2025-07-27 19:52:12	1977.4
2025-07-27 19:52:31	1977.4
2025-07-27 19:52:37	1977.4
2025-07-27 19:53:05	1977.0
2025-07-27 19:53:14	1977.4
2025-07-27 19:53:38	1977.3
2025-07-27 19:53:45	1977.0
2025-07-27 19:53:51	1977.4
2025-07-27 19:54:01	1977.3
2025-07-27 19:54:04	2353.0
2025-07-27 19:54:14	1977.0
2025-07-27 19:55:27	1977.2
2025-07-27 19:56:02	1977.2
2025-07-27 19:56:06	1977.0
2025-07-27 19:56:18	1977.1
2025-07-27 19:56:19	1977.1
2025-07-27 19:56:26	1977.0
2025-07-27 19:56:34	1977.1
2025-07-27 19:57:11	1977.1
2025-07-27 19:57:20	1977.0
2025-07-27 19:57:33	1977.1
2025-07-27 19:57:42	1977.0
2025-07-27 19:57:46	1977.0
2025-07-27 19:58:11	1977.0
2025-07-27 19:58:45	1977.0
2025-07-27 19:59:48	1977.0
2025-07-27 20:00:04	1976.0
2025-07-27 20:00:16	1976.9
2025-07-27 20:00:18	1976.8
2025-07-27 20:00:27	1976.8
2025-07-27 20:01:20	1976.7
2025-07-27 20:01:23	1976.0
2025-07-27 20:01:47	1976.7
2025-07-27 20:02:37	1976.6
2025-07-27 20:03:07	1976.6
2025-07-27 20:03:09	1976.0
2025-07-27 20:03:13	1977.0
2025-07-27 20:03:22	1976.6
2025-07-27 20:03:52	1976.0
2025-07-27 20:03:56	1976.5
2025-07-27 20:03:58	1977.0
2025-07-27 20:04:26	1976.0
2025-07-27 20:04:31	1976.5
2025-07-27 20:05:29	1976.0
2025-07-27 20:05:30	1976.0
2025-07-27 20:05:37	1976.0
2025-07-27 20:06:06	1976.4
2025-07-27 20:06:11	1967.4
2025-07-27 20:06:44	1976.3
2025-07-27 20:07:22	1976.3
2025-07-27 20:07:23	1976.0
2025-07-27 20:07:43	1976.2
2025-07-27 20:07:52	1976.0
2025-07-27 20:07:57	1976.3
2025-07-27 20:08:06	1976.2
2025-07-27 20:08:19	1976.0
2025-07-27 20:08:52	1976.2
2025-07-27 20:09:01	1976.1
2025-07-27 20:09:21	1976.0
2025-07-27 20:09:26	1976.1
2025-07-27 20:09:34	1976.1
2025-07-27 20:09:38	1976.1
2025-07-27 20:09:59	1976.0
2025-07-27 20:10:25	1976.0
2025-07-27 20:10:47	1976.0
2025-07-27 20:11:14	1976.0
2025-07-27 20:11:17	1976.0
2025-07-27 20:11:18	1976.0
2025-07-27 20:11:36	1972.0
2025-07-27 20:11:49	1975.0
2025-07-27 20:12:04	1975.0
2025-07-27 20:12:51	1975.0
2025-07-27 20:12:53	1975.0
2025-07-27 20:12:55	1975.8
2025-07-27 20:13:05	1975.8
2025-07-27 20:13:07	1975.9
2025-07-27 20:13:49	1975.8
2025-07-27 20:13:58	1975.0
2025-07-27 20:14:06	1975.0
2025-07-27 20:14:16	1975.0
2025-07-27 20:14:17	1945.7
2025-07-27 20:14:33	1975.0
2025-07-27 20:14:35	1975.0
2025-07-27 20:14:37	1975.0
2025-07-27 20:14:41	1975.7
2025-07-27 20:14:42	1975.0
2025-07-27 20:14:49	1975.7
2025-07-27 20:14:54	1975.7
2025-07-27 20:14:57	1975.8
2025-07-27 20:15:28	1975.4
2025-07-27 20:16:01	1975.0
2025-07-27 20:16:12	1975.0
2025-07-27 20:16:21	1975.6
2025-07-27 20:16:33	1975.5
2025-07-27 20:16:43	1975.6
2025-07-27 20:17:26	1975.5
2025-07-27 20:17:44	1975.5
2025-07-27 20:17:45	1975.5
2025-07-27 20:18:03	1975.5
2025-07-27 20:18:07	1975.5
2025-07-27 20:19:26	1975.4
2025-07-27 20:20:10	1975.0
2025-07-27 20:20:16	1975.0
2025-07-27 20:20:17	1975.3
2025-07-27 20:20:22	1975.0
2025-07-27 20:20:26	1975.0
2025-07-27 20:21:04	1975.2
2025-07-27 20:22:07	1975.3
2025-07-27 20:22:27	1975.1
2025-07-27 20:22:29	1975.1
2025-07-27 20:22:45	1975.1
2025-07-27 20:23:01	1975.1
2025-07-27 20:23:48	1975.0
2025-07-27 20:24:01	1975.0
2025-07-27 20:24:54	1975.0
2025-07-27 20:25:33	1974.9
2025-07-27 20:25:41	1974.9
2025-07-27 20:26:13	1974.8
2025-07-27 20:26:31	1974.0
2025-07-27 20:26:38	1974.8
2025-07-27 20:27:09	1974.8
2025-07-27 20:27:16	1974.8
2025-07-27 20:28:35	1974.7
2025-07-27 20:29:01	1974.0
2025-07-27 20:29:09	1974.6
2025-07-27 20:29:20	1974.6
2025-07-27 20:30:07	1974.5
2025-07-27 20:30:29	1974.5
2025-07-27 20:30:43	1974.5
2025-07-27 20:30:48	1974.0
2025-07-27 20:31:16	1974.5
2025-07-27 20:34:25	1974.2
2025-07-27 20:34:37	1974.0
2025-07-27 20:34:52	1974.2
2025-07-27 20:35:06	1974.2
2025-07-27 20:36:01	1974.1
2025-07-27 20:36:14	1974.1
2025-07-27 20:36:35	1974.0
2025-07-27 20:37:02	1974.0
2025-07-27 20:39:45	1973.8
2025-07-27 20:41:19	1973.0
2025-07-27 20:41:20	1973.0
2025-07-27 20:41:51	1973.6
2025-07-27 20:42:59	1973.0
2025-07-27 20:43:20	1973.0
2025-07-27 20:43:29	1973.5
2025-07-27 20:44:17	1973.0
2025-07-27 20:44:38	1973.0
2025-07-27 20:44:48	1973.4
2025-07-27 20:45:13	1973.0
2025-07-27 20:45:33	1973.0
2025-07-27 20:45:36	1973.3
2025-07-27 20:45:39	1973.0
2025-07-27 20:45:48	1973.0
2025-07-27 20:45:57	1973.3
2025-07-27 20:46:03	1973.0
2025-07-27 20:46:14	1973.3
2025-07-27 20:46:34	1973.2
2025-07-27 20:46:56	1973.0
2025-07-27 20:47:06	1973.0
2025-07-27 20:48:05	1973.0
2025-07-27 20:48:47	1973.0
2025-07-27 20:48:56	1973.0
2025-07-27 20:49:13	1973.0
2025-07-27 20:49:18	1973.0
2025-07-27 20:49:47	1973.0
2025-07-27 20:50:11	1972.9
2025-07-27 20:50:12	1972.0
2025-07-27 20:50:15	1973.0
2025-07-27 20:51:03	1972.8
2025-07-27 20:51:44	1972.0
2025-07-27 20:52:11	1972.8
2025-07-27 20:52:14	1972.8
2025-07-27 20:52:33	1972.7
2025-07-27 20:52:39	1972.0
2025-07-27 20:52:44	1972.7
2025-07-27 20:53:20	1972.7
2025-07-27 20:53:57	1972.0
2025-07-27 20:54:19	1972.6
2025-07-27 20:55:31	1972.5
2025-07-27 20:56:03	1972.4
2025-07-27 20:56:18	1972.4
2025-07-27 20:56:21	1972.4
2025-07-27 20:56:59	1972.4
2025-07-27 20:57:11	1972.3
2025-07-27 20:57:43	1972.3
2025-07-27 20:57:47	1972.3
2025-07-27 20:58:33	1972.2
2025-07-27 20:58:45	1972.0
2025-07-27 20:58:47	1972.2
2025-07-27 20:58:54	1972.2
2025-07-27 20:59:08	1972.2
2025-07-27 20:59:40	1972.1
2025-07-27 21:00:03	1972.1
2025-07-27 21:00:22	1972.1
2025-07-27 21:00:23	1972.1
2025-07-27 21:00:31	1972.1
2025-07-27 21:00:36	1972.1
2025-07-27 21:00:55	1972.0
2025-07-27 21:01:04	1972.0
2025-07-27 21:01:30	1972.0
2025-07-27 21:01:37	1972.0
2025-07-27 21:01:42	1972.0
2025-07-27 21:02:59	1971.0
2025-07-27 21:03:25	1971.8
2025-07-27 21:03:48	1971.8
2025-07-27 21:03:51	1971.9
2025-07-27 21:04:10	1971.8
2025-07-27 21:04:48	1972.0
2025-07-27 21:05:06	1971.7
2025-07-27 21:05:09	1971.7
2025-07-27 21:05:56	1971.0
2025-07-27 21:05:58	1971.6
2025-07-27 21:06:09	1971.6
2025-07-27 21:06:10	1971.6
2025-07-27 21:06:22	1971.6
2025-07-27 21:07:01	1971.5
2025-07-27 21:07:23	1971.5
2025-07-27 21:07:30	1971.4
2025-07-27 21:07:44	1971.5
2025-07-27 21:08:54	1971.4
2025-07-27 21:10:05	1971.3
2025-07-27 21:10:08	1971.3
2025-07-27 21:10:10	1971.3
2025-07-27 21:10:17	1971.3
2025-07-27 21:10:47	1971.0
2025-07-27 21:11:09	1917.2
2025-07-27 21:11:59	1971.1
2025-07-27 21:12:14	1971.1
2025-07-27 21:12:52	1971.1
2025-07-27 21:13:08	1971.0
2025-07-27 21:13:44	1971.6
2025-07-27 21:14:34	1970.9
2025-07-27 21:14:37	1970.0
2025-07-27 21:15:03	1970.9
2025-07-27 21:15:11	1970.9
2025-07-27 21:15:35	1970.9
2025-07-27 21:15:49	1970.8
2025-07-27 21:16:09	1970.0
2025-07-27 21:17:02	1970.8
2025-07-27 21:17:55	1970.0
2025-07-27 21:18:01	1970.0
2025-07-27 21:19:12	1970.2
2025-07-27 21:20:10	1970.0
2025-07-27 21:22:44	1970.0
2025-07-27 21:22:49	1970.0
2025-07-27 21:24:05	1970.2
2025-07-27 21:24:18	1970.2
2025-07-27 21:24:25	1970.3
2025-07-27 21:24:48	1970.0
2025-07-27 21:25:14	1970.1
2025-07-27 21:25:27	1970.1
2025-07-27 21:25:42	1970.0
2025-07-27 21:25:52	1970.0
2025-07-27 21:26:39	1970.0
2025-07-27 21:26:41	1970.0
2025-07-27 21:26:51	1969.9
2025-07-27 21:26:55	1970.0
2025-07-27 21:27:39	1969.9
2025-07-27 21:27:50	1969.9
2025-07-27 21:28:00	1969.0
2025-07-27 21:28:20	1969.8
2025-07-27 21:29:39	1969.7
2025-07-27 21:30:22	1969.0
2025-07-27 21:30:25	1969.6
2025-07-27 21:31:34	1969.7
2025-07-27 21:31:38	1969.5
2025-07-27 21:32:35	1969.0
2025-07-27 21:35:05	1969.0
2025-07-27 21:36:51	1969.1
2025-07-27 21:37:10	1969.77
2025-07-27 21:37:43	1961.0
2025-07-27 21:37:51	1969.0
2025-07-27 21:37:58	1969.0
2025-07-27 21:38:05	1969.0
2025-07-27 21:38:07	1969.0
2025-07-27 21:38:23	1969.0
2025-07-27 21:38:29	1969.0
2025-07-27 21:39:06	1968.9
2025-07-27 21:39:40	1969.0
2025-07-27 21:40:14	1968.8
2025-07-27 21:40:22	1968.0
2025-07-27 21:40:31	1968.8
2025-07-27 21:41:17	1968.6
2025-07-27 21:41:34	1968.7
2025-07-27 21:44:11	1968.0
2025-07-27 21:44:17	1968.6
2025-07-27 21:45:55	1968.4
2025-07-27 21:46:19	1968.3
2025-07-27 21:46:25	1968.3
2025-07-27 21:48:13	1968.2
2025-07-27 21:48:56	1968.1
2025-07-27 21:49:10	1968.1
2025-07-27 21:49:17	1968.0
2025-07-27 21:49:20	1968.0
2025-07-27 21:50:13	1968.0
2025-07-27 21:50:40	1967.9
2025-07-27 21:51:07	1967.9
2025-07-27 21:51:19	1967.9
2025-07-27 21:51:36	1967.0
2025-07-27 21:51:51	1976.6
2025-07-27 21:51:59	1967.8
2025-07-27 21:52:21	1967.88
2025-07-27 21:53:07	1967.7
2025-07-27 21:55:26	1967.0
2025-07-27 21:56:24	1967.5
2025-07-27 21:56:54	1967.0
2025-07-27 21:57:11	1967.4
2025-07-27 21:58:05	1967.3
2025-07-27 21:59:08	1967.3
2025-07-27 21:59:11	1967.2
2025-07-27 22:00:28	1967.1
2025-07-27 22:00:33	1967.0
2025-07-27 22:01:03	1967.1
2025-07-27 22:01:41	1967.0
2025-07-27 22:01:57	1967.0
2025-07-27 22:03:57	1966.0
2025-07-27 22:04:45	1966.8
2025-07-27 22:05:08	1966.7
2025-07-27 22:05:16	1966.7
2025-07-27 22:06:14	1966.6
2025-07-27 22:06:43	1966.0
2025-07-27 22:06:53	1966.6
2025-07-27 22:07:06	1966.0
2025-07-27 22:07:37	1966.0
2025-07-27 22:07:38	1966.6
2025-07-27 22:08:25	1996.4
2025-07-27 22:08:43	1966.4
2025-07-27 22:09:01	1966.4
2025-07-27 22:09:27	1966.4
2025-07-27 22:09:53	1966.3
2025-07-27 22:09:57	1966.3
2025-07-27 22:10:27	1966.4
2025-07-27 22:10:50	1966.0
2025-07-27 22:11:20	1966.2
2025-07-27 22:11:51	1966.2
2025-07-27 22:12:46	1966.0
2025-07-27 22:12:53	1966.2
2025-07-27 22:13:10	1966.1
2025-07-27 22:14:11	1966.0
2025-07-27 22:14:12	1966.0
2025-07-27 22:15:23	1965.9
2025-07-27 22:16:30	1965.0
2025-07-27 22:17:36	1965.7
2025-07-27 22:17:39	1965.0
2025-07-27 22:17:58	1965.7
2025-07-27 22:19:03	1965.6
2025-07-27 22:19:04	1965.6
2025-07-27 22:19:54	1965.5
2025-07-27 22:20:06	1965.5
2025-07-27 22:20:25	1965.5
2025-07-27 22:20:50	1965.4
2025-07-27 22:21:16	1965.4
2025-07-27 22:21:21	1965.4
2025-07-27 22:21:48	1965.4
2025-07-27 22:22:21	1965.3
2025-07-27 22:22:41	1965.3
2025-07-27 22:22:45	1965.3
2025-07-27 22:23:00	1965.4
2025-07-27 22:23:22	1965.2
2025-07-27 22:23:25	1965.2
2025-07-27 22:23:37	1965.2
2025-07-27 22:23:51	1965.2
2025-07-27 22:23:53	1965.2
2025-07-27 22:24:24	1965.2
2025-07-27 22:24:32	1965.1
2025-07-27 22:26:49	1965.0
2025-07-27 22:27:43	1964.0
2025-07-27 22:28:22	1964.8
2025-07-27 22:28:34	1964.0
2025-07-27 22:28:36	1964.8
2025-07-27 22:28:49	1964.8
2025-07-27 22:29:07	1964.7
2025-07-27 22:29:18	1964.0
2025-07-27 22:29:35	1964.7
2025-07-27 22:30:23	1964.6
2025-07-27 22:31:45	1964.5
2025-07-27 22:32:03	1964.0
2025-07-27 22:32:10	1964.5
2025-07-27 22:32:27	1964.5
2025-07-27 22:32:47	1964.4
2025-07-27 22:32:56	1964.4
2025-07-27 22:33:08	1964.4
2025-07-27 22:33:16	1964.4
2025-07-27 22:34:09	1964.3
2025-07-27 22:34:25	1964.3
2025-07-27 22:34:44	1964.3
2025-07-27 22:35:11	1964.2
2025-07-27 22:35:31	1964.2
2025-07-27 22:35:32	1964.2
2025-07-27 22:35:34	1964.2
2025-07-27 22:35:35	1964.2
2025-07-27 22:35:45	1964.2
2025-07-27 22:35:47	1964.2
2025-07-27 22:35:49	1964.2
2025-07-27 22:36:36	1964.1
2025-07-27 22:36:39	1964.1
2025-07-27 22:36:45	1961.4
2025-07-27 22:36:52	1964.1
2025-07-27 22:36:55	1964.1
2025-07-27 22:37:10	1964.0
2025-07-27 22:37:15	1964.0
2025-07-27 22:37:29	1964.0
2025-07-27 22:37:36	1964.0
2025-07-27 22:37:59	1964.0
2025-07-27 22:38:12	1963.9
2025-07-27 22:38:13	1963.9
2025-07-27 22:38:19	1963.9
2025-07-27 22:38:24	1963.9
2025-07-27 22:38:26	1963.9
2025-07-27 22:39:09	1963.9
2025-07-27 22:39:23	1963.9
2025-07-27 22:39:43	1970.0
2025-07-27 22:39:44	1963.8
2025-07-27 22:39:59	1963.8
2025-07-27 22:40:01	1963.8
2025-07-27 22:40:16	1963.3
2025-07-27 22:40:31	1963.8
2025-07-27 22:40:52	1963.7
2025-07-27 22:41:16	1963.7
2025-07-27 22:42:18	1963.6
2025-07-27 22:42:47	1963.5
2025-07-27 22:43:58	1963.5
2025-07-27 22:45:16	1963.4
2025-07-27 22:45:47	1963.0
2025-07-27 22:45:49	1963.3
2025-07-27 22:45:50	1963.0
2025-07-27 22:47:21	1963.2
2025-07-27 22:47:27	1963.2
2025-07-27 22:47:33	1963.2
2025-07-27 22:48:01	1963.1
2025-07-27 22:48:35	1963.0
2025-07-27 22:48:44	1963.1
2025-07-27 22:48:58	1963.1
2025-07-27 22:49:01	1963.0
2025-07-27 22:49:36	1963.0
2025-07-27 22:51:22	1962.9
2025-07-27 22:52:05	1962.0
2025-07-27 22:52:38	1962.8
2025-07-27 22:54:17	1962.7
2025-07-27 22:54:49	1962.6
2025-07-27 22:54:51	1800.0
2025-07-27 22:56:33	1962.0
2025-07-27 22:56:44	1962.5
2025-07-27 22:57:52	1962.4
2025-07-27 23:00:04	1962.2
2025-07-27 23:00:06	1962.0
2025-07-27 23:01:32	1960.0
2025-07-27 23:03:01	1962.0
2025-07-27 23:05:29	1961.7
2025-07-27 23:11:27	1961.3
2025-07-27 23:12:15	1961.3
2025-07-27 23:13:25	1961.2
2025-07-27 23:13:37	1961.2
2025-07-27 23:15:07	1961.0
2025-07-27 23:16:03	1961.1
2025-07-27 23:16:09	1961.0
2025-07-27 23:17:30	1960.9
2025-07-27 23:17:45	1960.9
2025-07-27 23:17:58	1960.0
2025-07-27 23:18:42	1960.8
2025-07-27 23:19:15	1960.8
2025-07-27 23:19:29	1961.0
2025-07-27 23:22:12	1960.6
2025-07-27 23:26:07	1960.0
2025-07-27 23:26:25	1960.3
2025-07-27 23:26:39	1960.0
2025-07-27 23:28:35	1960.0
2025-07-27 23:30:01	1960.0
2025-07-27 23:33:16	1959.8
2025-07-27 23:33:42	1959.7
2025-07-27 23:36:50	1959.0
2025-07-27 23:37:47	1959.4
2025-07-27 23:38:12	1959.0
2025-07-27 23:41:05	1959.0
2025-07-27 23:41:45	1959.0
2025-07-27 23:43:33	1959.0
2025-07-27 23:44:49	1956.0
2025-07-27 23:48:09	1958.7
2025-07-27 23:49:36	1958.6
2025-07-27 23:49:52	1958.6
2025-07-27 23:51:22	1956.0
2025-07-27 23:59:42	1958.0
2025-07-28 00:03:37	1957.0
2025-07-28 00:05:50	1950.0
2025-07-28 00:11:46	1957.4
2025-07-28 00:12:30	1957.0
2025-07-28 00:13:41	1957.0
2025-07-28 00:14:17	1957.2
2025-07-28 00:15:19	1957.0
2025-07-28 00:17:42	1957.0
2025-07-28 00:19:07	1957.0
2025-07-28 00:23:12	1956.7
2025-07-28 00:25:40	1956.6
2025-07-28 00:26:17	1956.0
2025-07-28 00:26:44	1956.6
2025-07-28 00:28:29	1956.0
2025-07-28 00:29:15	1956.0
2025-07-28 00:29:25	1957.0
2025-07-28 00:29:29	1956.4
2025-07-28 00:29:33	1956.4
2025-07-28 00:29:55	1956.4
2025-07-28 00:31:18	1956.3
2025-07-28 00:33:06	1956.0
2025-07-28 00:33:24	1956.2
2025-07-28 00:34:36	1956.2
2025-07-28 00:34:51	1956.0
2025-07-28 00:36:06	1956.0
2025-07-28 00:39:00	1956.0
2025-07-28 00:39:16	1965.1
2025-07-28 00:40:43	1955.9
2025-07-28 00:41:42	1955.0
2025-07-28 00:43:50	1955.7
2025-07-28 00:45:06	1955.0
2025-07-28 00:46:18	1955.6
2025-07-28 00:50:47	1955.4
2025-07-28 00:58:29	1955.1
2025-07-28 01:00:22	1955.0
2025-07-28 01:06:21	1954.0
2025-07-28 01:15:39	1954.5
2025-07-28 01:25:24	1954.2
2025-07-28 01:38:17	1953.8
2025-07-28 01:41:36	1953.7
2025-07-28 01:48:05	1953.5
2025-07-28 01:56:29	1953.3
2025-07-28 01:56:43	1953.0
2025-07-28 02:06:02	1950.0
2025-07-28 02:08:28	1952.9
2025-07-28 02:22:32	1952.6
2025-07-28 02:28:18	1952.4
2025-07-28 02:35:38	1952.3
2025-07-28 02:36:19	1952.1
2025-07-28 02:45:04	1952.0
2025-07-28 02:46:12	1952.0
2025-07-28 02:47:51	1952.0
2025-07-28 02:48:54	1952.0
2025-07-28 02:58:57	1951.0
2025-07-28 03:09:53	1951.6
2025-07-28 03:14:13	1951.5
2025-07-28 03:21:37	1951.4
2025-07-28 03:22:58	1951.0
2025-07-28 03:54:19	1950.0
2025-07-28 03:54:20	1950.0
2025-07-28 04:00:33	1950.7
2025-07-28 04:20:28	1950.0
2025-07-28 04:22:57	1950.0
2025-07-28 04:45:10	1950.1
2025-07-28 04:47:58	1900.0
2025-07-28 04:49:36	1950.0
2025-07-28 04:50:24	1950.0
2025-07-28 04:58:57	1950.0
2025-07-28 05:08:14	1949.0
2025-07-28 05:17:47	1949.8
2025-07-28 05:27:18	1949.0
2025-07-28 05:31:07	1949.7
2025-07-28 05:32:56	1949.7
2025-07-28 05:46:03	1949.0
2025-07-28 06:00:50	1949.0
2025-07-28 06:04:26	1949.0
2025-07-28 06:12:21	1949.0
2025-07-28 06:29:52	1948.0
2025-07-28 06:37:11	1948.0
2025-07-28 06:43:07	1948.8
2025-07-28 06:58:11	1948.5
2025-07-28 07:09:37	1948.0
2025-07-28 07:11:09	1948.0
2025-07-28 07:13:40	1948.0
2025-07-28 07:15:04	1948.1
2025-07-28 07:19:31	1948.0
2025-07-28 07:20:12	1948.0
2025-07-28 07:28:57	1947.0
2025-07-28 07:29:50	1947.0
2025-07-28 07:32:19	1947.0
2025-07-28 07:33:59	1947.7
2025-07-28 07:49:19	1947.3
2025-07-28 07:49:56	1946.0
2025-07-28 07:50:51	1947.0
2025-07-28 08:00:30	1946.0
2025-07-28 08:01:39	1946.9
2025-07-28 08:01:51	1947.0
2025-07-28 08:07:28	1946.7
2025-07-28 08:13:50	1947.0
2025-07-28 08:14:07	1946.5
2025-07-28 08:17:09	1946.0
2025-07-28 08:19:31	1946.0
2025-07-28 08:23:40	1946.2
2025-07-28 08:29:18	1946.0
2025-07-28 08:29:58	1940.0
2025-07-28 08:33:17	1945.0
2025-07-28 08:40:04	2200.0
2025-07-28 08:42:46	1945.5
2025-07-28 08:47:00	1945.0
2025-07-28 08:49:17	1945.0
2025-07-28 08:53:01	1945.0
2025-07-28 08:56:07	1945.0
2025-07-28 08:56:12	1945.0
2025-07-28 08:59:38	1944.9
2025-07-28 09:03:15	1944.8
2025-07-28 09:03:33	1944.0
2025-07-28 09:04:33	1944.0
2025-07-28 09:07:03	1944.0
2025-07-28 09:12:10	1944.0
2025-07-28 09:14:34	1944.3
2025-07-28 09:15:57	1944.0
2025-07-28 09:21:10	1944.0
2025-07-28 09:22:53	1944.0
2025-07-28 09:24:37	1944.0
2025-07-28 09:29:28	1943.7
2025-07-28 09:31:27	1943.6
2025-07-28 09:31:29	1943.0
2025-07-28 09:31:32	1943.7
2025-07-28 09:32:22	1943.0
2025-07-28 09:36:50	1944.0
2025-07-28 09:39:01	2400.0
2025-07-28 09:40:49	1943.0
2025-07-28 09:48:24	1943.0
2025-07-28 09:52:20	1943.0
2025-07-28 09:52:37	1942.0
2025-07-28 09:53:36	1942.0
2025-07-28 09:55:23	2344.0
2025-07-28 09:55:42	1942.0
2025-07-28 09:55:44	1942.0
2025-07-28 09:57:59	1942.0
2025-07-28 10:03:55	1942.0
2025-07-28 10:06:17	1942.5
2025-07-28 10:06:45	1952.0
2025-07-28 10:06:54	1942.0
2025-07-28 10:08:25	1942.0
2025-07-28 10:12:54	1941.0
2025-07-28 10:15:02	1924.0
2025-07-28 10:16:49	1941.0
2025-07-28 10:20:14	1941.6
2025-07-28 10:20:39	1941.0
2025-07-28 10:22:49	1941.0
2025-07-28 10:26:23	1900.0
2025-07-28 10:28:40	1941.2
2025-07-28 10:29:54	1941.0
2025-07-28 10:35:07	1940.0
2025-07-28 10:35:30	1940.0
2025-07-28 10:41:28	1991.0
2025-07-28 11:24:09	1937.0
2025-07-28 12:25:18	1933.3
2025-07-28 12:40:04	1932.0
2025-07-28 12:59:43	1930.0
2025-07-28 12:59:48	1930.0
2025-07-28 13:00:19	1930.6
2025-07-28 13:02:26	1930.4
2025-07-28 13:04:09	1930.0
2025-07-28 13:19:14	1929.1
2025-07-28 13:53:54	1927.0
2025-07-28 13:54:15	1927.0
2025-07-28 13:54:17	1927.0
2025-07-28 13:58:54	1927.1
2025-07-28 13:59:02	1927.1
2025-07-28 13:59:20	1927.1
2025-07-28 14:01:00	1927.0
2025-07-28 14:01:07	1927.0
2025-07-28 14:01:34	1927.0
2025-07-28 14:01:45	1927.0
2025-07-28 14:03:38	1926.9
2025-07-28 14:06:21	1926.8
2025-07-28 14:08:05	1926.7
2025-07-28 14:10:01	1926.7
2025-07-28 14:10:23	1926.7
2025-07-28 14:11:09	1926.5
2025-07-28 14:12:43	1926.5
2025-07-28 14:13:12	1926.4
2025-07-28 14:20:03	1926.1
2025-07-28 14:21:12	1926.1
2025-07-28 14:22:16	1926.0
2025-07-28 14:23:39	1926.7
2025-07-28 14:26:14	1925.0
2025-07-28 14:35:21	1925.4
2025-07-28 14:36:10	1925.4
2025-07-28 14:37:12	1925.3
2025-07-28 14:39:49	1925.4
2025-07-28 14:40:36	1925.0
2025-07-28 14:43:17	1925.1
2025-07-28 14:44:24	1925.1
2025-07-28 14:44:31	1925.1
2025-07-28 14:45:01	1925.0
2025-07-28 14:45:50	1925.0
2025-07-28 14:46:01	1925.0
2025-07-28 14:49:54	1924.7
2025-07-28 14:51:30	1924.7
2025-07-28 14:58:41	1924.5
2025-07-28 14:58:52	1924.5
2025-07-28 14:59:47	1924.5
2025-07-28 14:59:55	1924.5
